215,1,"Graphics: Play 3D Effect [215]","Undetermined","Effect State","Plays the BAM/VVC specified by the resource key, in the style specified by the 'Effect State' value.

Known values for 'Effect State' are:
0   Play On Place Cast
1   Play Over Target

Known BAM files are:
acidblob   Ankheg Spit
aciddth    Acid Hit
bloodcr    Blood Splash
bloodl     Blood Splash (Large)
bloodm     Blood Splash (Medium)
bloods     Blood Splash (Small)
burnhand   Burning Hands
cgabjura   Casting Glow (Abjuration)
cgaltera   Casting Glow (Alteration)
cgconjur   Casting Glow (Conjuration)
cgdivina   Casting Glow (Divination)
cgenchan   Casting Glow (Enchantment)
cgillusi   Casting Glow (Illusion)
cginvoca   Casting Glow (Invocation)
cgnecrom   Casting Glow (Necromancy)
colrspry   Colour Spray
explode    Crash
fire       Crash
firebrn    Small Dot of Fire
flml       Bolt Of Flame (Large)
flmm       Small Bolt Of Flame (Medium)
flms       Tiny Bolt Of Flame (Small)
flmstrk    BG Flame Strike
glphwrdh   Glyph of Warding (Part)
glphwrdt   Glyph of Warding (Full)
greased    Blob Of Grease
greaseh    Blob Of Grease
grndglow   Grey round ground Explosion
hlymite    Call Upon Holy Might
magicstn   Magic Stone
minorglb   Minor Globe of Invulnerbility
mmagich    Burst of Yellowish Magic (like Bolt Of Glory)
sanctry    Sanctuary
settrap    Spell Icon
shacid     Acid Damage
shair      Green mist rises from head to air above
sharea     Exploding Yellow Ring above head
shearth    Blue drops from chest drop on ground
shglyph    Rubbish
shskull    Rubbish
shwater    Potion of Healing
sklh is    Skull trap (moving)
sklt is    Skull Trap (stationary)
skybolt    Call Lightning
spabjura   Four cornered blue magic joins in middle
spagscho   Unexplainable
spaltera   Coloured magic rising from ground (Like Teleport Field)
spanisum   Opening Plant (find familiar)
sparmor2   Magic helm forms above target
sparmori   golden armor joins together at chest of caster (armor)
sparmour   snowball like balls swirl around target
spattck1   Globe of magic (Like ruby ray of reversal)
spattck2   swirling small ball of magic (umber hulk confusion)
spbaserd   Golden Light with white rays of light coming from middle
spbasewt   Blue Light with white rays of light coming from middle
spbdbur    Lime green blob of magic
spbdburs   Direct Vertical Strike of greenish blue magic
spbdimsp   Greenish burst of magic upon target
spbehbla   Purplish magic swirling on target
spbehray   Fire like blob
spbhandi   Small ball of burning red fire
spblbbtm   Blade Barrier (bottom half)
spblbtop   Blade Barrier (Top Half)
spbleshi   3 Golden rays converging upon target
spblood    Chunk of flesh when body explodes due to too much damage
spboom     Mushroom like cloud of fire
spbrnhnd   Burning Hands
spburn     Tiny blob of fire
spburns1   Round fire
spcagemz   Maze (Only top 2 grates)
spcallli   Strike of Lightning (not lightning strike)
spccmdsi   Purplish red burst of magic
spccolde   Round of blue ice with a trail of smoke smashing on target
spccoldl   Travelling round blue ice with a trail of smoke
spccwoui   Burst of Bluish light bursting on target
spchlgt1   Chain Lightning
spchlgt2   Chain Lightning
spchlgt3   Chain Lightning
spchchromi Orb of Translucent bluish green magic
spchrorb   Chromatic Orb
spchunks   Ice Chunks (when target is frozen and smashed)
spclcomp   Blue cloud of mist
spclkfri   Blue Cloak forming on target (cloak of fear)
spcloud1   Blue Cloud of mist
spcloud2   A better Blue cloud of mist
spcloud3   Small cloud of blue mist
spcloudi   Burst of orangey red magic
spcmwoui   Blue magic on target increases then shrinks and disapears
spcomend   Tentacle Whip
spcomett   A Purple Comet
spcomstt   A whip
spconfus   Confusion a ring of intertwined birds
spcontin   A large white star forming a book which blasts white light
spcrtwpn   Yellow and white rays circle forming hammer and anvil
spcspra2   Coloured ball of magic
spcspra3   Larger more clearer ball of magic
spcsprai   Same as last one
spcswoui   Blast of greenish yellowey white magic
spdeath3   Rising spirit (Finger of Death)
spdimdr1   Bg open dimension door
spdimdr2   Bg opening dimension door
spdimndr   Bg2 dimension door
spdispma   Swirling balls of blue magic (dispel magic)
spdivina   Five balls of blue magic seperating very small
spdusty2   Disintegration dust
spelltin   Rubbish green square
spentaai   Green vine from ground
spentaci   A swarm of green vines
spentaxi   A swarm of vines that disappear after intertwining
spfbsmal   White Ball of fire
spfdeath   Rising Spirit (Finger of Death)
spfdeth3   Rising Spirit (Finger Of Death)
spfearef   Face on ground (Horror)
spfinodi   A dieing Rose
spfire     Flame Damage
spfirebl   Fireball
spfirepl   Burst of fire in middle with a circle of white light leaving
spfiresb   Fire Shield Blue
spfiresr   Fire Shield Red
spfiret    Small Ball of Fire
spfiretr   Better Small Ball Of Fire
spfirimp   Fire Damage
spfirsdi   Burst of Flames
spfirsed   Fire Seed
spfladow   Flame Strike
spflames   Burst of Flames
spflast1   Burst Of Flames (Different)
spflast2   Flame Strike (different)
spfleshs   Swirling white rays (when Irenicus petrifies people)
spflmarr is Flame Arrow (more real)
spflmbld is Rising Sword
spflmsti is Bottom half Of Icewind Dale Style Flame Strike
spflsrin is Central flaming ball ejecting 2 rings of white light
spflstri is Flamestrike with burning bright yellow at bottom
spfracti is a chain breaking in half, spfstrmi is Small meteor swarm
spgenhla is Ray of bluish light with rays of yellow light (Holy Power)
spgenhlb is Ray Above but forming (the one above forms and finishes)
spgflsh1 is Burst of yellow red magic (when monsters unsummon)
spglyphi is Travelling Coloured glyph of warding
spglypti is Floating coloured glyph
spgreaai is Purple oval of magic
spgreaci is same oval of magic but still the one above forms and goes
spgreaxi is Blob of purple goo exploding on target
spgreorb is green Orb
sphandat is A electrical looking hand appearing
sphealin is Healing
sphleft is left Half of Icewind style Heal
sphlhi01 is left half of icewinds Heal
sphlhi02 is Right half of icewinds heal
sphlybls is Aid
sphlysm2 is Lighter Ray of Holy Smite
sphlysm3 is Darker ray of Holy Smite
sphlysmt is Yellow ray of light striking target
sphollyw is A swirl of blue magic forming then exploding into many doves
spholmig is Already formed circle of magic with white rays shining out
spholymt is Yellow ray with bluish mist on side vertically on target
spholywd is Light blue ray of vertical energy with whitish mist on side
sphorpuf is Yellowish puff of smoke
sphorwil is Abi Dalzims horrid wilting
sphright is Right hands side of Icewinds spell heal
spicestm is Ice storm
spillus is a ball of blue magic swirling
spilusio is a ball of blue magic swirling
spinsect is Black swarm of Insects
spiplaai is Brown swarm of insects
spiplari is Brown swarm of insects
spiplaui is Forming swarm of brown insects
splightb is Lightning Bolt
spmagglo is Minor Spell Deflection
spmagmis is Magic Missile
spmetswa is Flaming ball of fire
spmetswm is Meteor Swarm
spmetswn is More Balls of Meteor swarm
spmindat is The swirling ball above head when you are held
spmirroi is A shining blue mirror
spmonsum is Monster Summoning
spnecro1 is Ring of circling reddish purplish magic
spnpoisi is Icewinds style of cure disease
spnwchrm is Green orbs rising from ground to head (charm)
sppfirai is Produce Fire
sppfirri is smaller burst of fire
sppfirxi is larger burst of flame
spplanar is Large yellow orb forming then shattering
sppolymp is Polymorph
spportal is Round portal forming
sppowwrd is One of the red Power Word effects
spprayri is Icewind Dales style of prayer
spprism2 is swirling orb of colour
spprism3 is swirling ball of colour
spprismt is swirling ball of colour
spproimg is Crack in ground forming some round circle
spprotec is Protection from normal weapons
spraised is animate dead
spraisei is growing rose (raise dead)
sprdrabu is Vertical strike of red magic
sprdrae2 is burst of yellow fire like magic
sprdraex is burst of yellow fire like magic
sprdraim is puff of red smoke exploding on target in a ring
sprdrasi is puff of red smoke formed and it stays formed
spresuri is growing silver rose (ressurection)
spring is grey travelling ray
sprmpari is Icewind Style of remove paralysis
sprotect is Protectino from evil
sprwra2i is A blue symbol on the ground with rays of blue rising from it
sprwrati is green ray forming and bursting down on target
spsarmor is Forming wings
spschgi is Purple energy with a black ring around it swirling
spscorch is Fire thing again (so many of these)
spscoric is same as above
spsdbur is A ray of misty grey magic vertically striking fast
spsdimpa is Great sparks of white bursting
spsdrbur is a ray of misty grey magic vertically striking
spshadow is Nothing
spshield is Prot normal missiles
spshkimp is Electrical damage effect
spskullt is red eyed skull with a trail of green smoke
spsmkjet is nothing
spsmold is nothing
spsmpuff is white round puff of smoke disappearing
spsnrayi is Sunray
spsohopi is Symbol forming and ejecting a ray of magic (symbol hopeless)
spspaini is Symbol of Pain
spsparks is sparks
spspeart is Bolt of Glory
spspmaze is 4 lines forming a sharp cage of spears
spstink is small puff of smoke rising from ground
spstones is stoneskin
spstrenh is Whiteray shooting down forming a puff of magic on target (lesser restoration)
spstreni is Strength of One
spsturni is Minor Spell Turning
spsumgte is gate (ring of bones)
spsummon is Call Woodland Beings
spsunray is Larger sunray
sptrapbb is Snare Trap
sptrusee is Opening Eye (clairvoyance)
spturni2 is Already formed spell turning
spunhbl2 is unholy smite
spunhbl3 is darker version of above
spunhblt is Red bolt shooting
spunholy is Am orange glow exploding into many doves
spwi124a is Spell Icon
spwi124b is Spell Icon
spwi124c is Spell Icon
spwirbla is Some ring forming a circle with other lines coming from it with blades arching up forming some cage
spwrdfld is Teleport Field
stnkcldd is Stinking Cloud
stnkcldt is Travelling Ball of Stinking Cloud
travel is An orb of swirling magic orb that shoots out to everyone
trbloba is green blob forming and splatting on target
trblobb is green blob forming and splatting on target
trdartst is Shooting knive looking things
trgooyaa is green blob forming and splatting on target
trgooybb is green blob forming and splatting on target
trspeart is Spear rising from ground striking target
trventaa is Bottom part of opening vent
trventbb is top part of opening vent which sprays out mist
webbomb is A burst of webs
webc is entangled in web
webentd  Other version of web
webenth  Entangling web
webentt  Travelling ball of shining web"
216,1,"Spell Effect: Level Drain [216]","Drain Amount","Irrelevant","Drains levels from the targetted creature(s) as specified by the 'Drain Amount' field."
217,1,"Spell Effect: Unconsciousness 20HP [217]","Irrelevant","Irrelevant","Applies the unconsciousness effect to the targetted creature(s), if the targetted creature(s) has less than 20 HP.
Both parameters should be 0 (zero)."
218,1,"Protection: Stoneskin [218]","Amount","Irrelevant","Gives the targetted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field.
This effect modifies stat #88 to param1"
219,1,"Stat: AC vs. Creature Type Modifier [219]","IDS Entry","IDS File","Gives the targetted creature(s) a 2 point bonus AC against the creature type specified by the 'IDS Entry' in the IDS file specified by the 'IDS File' field.
A 2 point bonus is also given to saving throws if the specified creatures attack requires a saving throw.

Known values for 'IDS File' are:
2   Object.IDS
3   General.IDS
4   Race.IDS
5   Class.IDS
7   Gender.IDS
8   Align.IDS"
220,1,"Removal: Remove School [220]","Maximum Level","School Type","Removes spells from the school specified by the 'School Type' field from the targetted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
221,1,"Removal: Remove Secondary Type [221]","Maximum Level","Secondary Type","Removes spells with a secondary type matching that specified by he 'Secondary Type' field from the targetted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'Seconday Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
222,1,"Spell Effect: Teleport Field [222]","Max Range","Irrelevant","Applies the teleport field to the targetted creature(s).
The 'Max Range' field sets the maximum range of the teleporting effect."
223,1,"Spell Effect: Immunity School Decrement [223]","Max Level","School Type","

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
224,1,"Cure: Level Drain (Restoration) [224]","Irrelevant","Irrelevant","Applies the restoration effect to the targetted creature(s).
Both parameters should be 0 (zero)."
225,1,"Spell: Reveal Magic [225]","Undefined","Undefined","Highlights the targetted creature(s) if they are affected by dispellable magic. The effect appears to be without duration."
226,1,"Spell: Immunity Secondary Type Decrement [226]","Max Level","Secondary Type","

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
227,1,"Spell: Bounce School Decrement [227]","Max Level","School Type","

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
228,1,"Spell: Bounce Secondary Type Decrement [228]","Max Level","Secondary Type","

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
229,1,"Removal: Remove One School [229]","Max Level","School Type","Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targetted creature(s).

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
230,1,"Removal: Remove One Secondary Type [230]","Max Level","Secondary Type","Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targetted creature(s).

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
231,1,"Spell Effect: Time Stop [231]","Irrelevant","Irrelevant","Applies the time stop effect. 
The timestop effect lasts half as long as the Duration specified for the effect.
Both parameters should be 0 (zero)."
232,1,"Spell Effect: Cast Spell on Condition [232]","Target","Condition","Casts the spell specified by the resource field on the target specified by the 'Target' field, when the condition from the 'Condition' field is true.

Known values for 'Target' are:
0   The caster
1   Last attacker
2   Nearest enemy
3   Anyone around

Known values for 'Condition' are:
0   On hit
1   Enemy within sight
2   HP < 50%
3   HP < 25%
4   HP < 10%
5   Helpless
6   Poisoned
7   Each round attacked
8   Target is at 4'
9   Target is at 10'
10  Every round
11  Took damage"
233,1,"Stat: Proficiency [233]","Amount","Type","Sets the weapon proficiency points for the weapon type specified in the 'Type' field, to the value specified by the 'Amount' field, for the targetted creature(s).

NB: The Proficiency Modifier effect cannot increment proficiency points, it can only SET them.

Known values for 'Type' are:
Axe                          92
Bastard Sword                89
Blackjack                    108
Club                         115
Crossbow                     103
Dagger                       96
Darts                        106
Flail/Morningstar            100
Gun                          109
Halberd                      99
Katana                       94
Long Bow                     104
Long Sword                   90
Mace                         101
Martial Arts                 110
Quarter Staff                102
Scimitar/Wakizashi/Ninja-To  95
Short Bow                    105
Short Sword                  91
Single Weapon Skill          113
Sling                        107
Spear                        98
Sword and Shield Skill       112
Two-Handed Sword             93
Two-Handed Weapon Skill      111
Two Weapon Skill             114
War Hammer                   97
Extra Proficiency 2(Unused)  116
Extra Proficiency 3(Unused)  117
Extra Proficiency 4(Unused)  118
Extra Proficiency 5(Unused)  119
Extra Proficiency 6(Unused)  120
Extra Proficiency 7(Unused)  121
Extra Proficiency 8(Unused)  122
Extra Proficiency 9(Unused)  123
Extra Proficiency 10(Unused) 124
Extra Proficiency 11(Unused) 125
Extra Proficiency 12(Unused) 126
Extra Proficiency 13(Unused) 127
Extra Proficiency 14(Unused) 128
Extra Proficiency 15(Unused) 129
Extra Proficiency 16(Unused) 130
Extra Proficiency 17(Unused) 131
Extra Proficiency 18(Unused) 132
Extra Proficiency 19(Unused) 133
Extra Proficiency 20(Unused) 134"
234,1,"Spell Effect: Contingency Creation [234]","Maximum Level Usable","Amount/Target","Creates a contingency.
The 'Maximum Level' field indicates the maximum spell level that can be used in the contingency. The 'Amount/Target' field indicates the number of spells that can be used in the contingency, and the target of the contingency.

Known values for the 'Amount/Target' field are:
First byte: Target (0 = Any creature, 1 = Caster only)
Fourth byte: Amount"
235,1,"Spell Effect: Wing Buffet [235]","Distance","Direction","Applies the wing buffet effect to the targetted creature(s), buffeting the targetted creature(s) the distance specified by the 'Distance' field, in the direction specified by the 'Direction' field.

Known values for 'Direction' are:
0   Sliding uncontrollably,
1   Sliding towards north (up),
2   Away from the source,
3   Stuck in place"
236,1,"Spell Effect: Image Projection (Simulacrum) [236]","Undetermined","Type","Creates an image of the target, in the style specified by the 'Type' field. The type can be accessed via CheckStat in the master, stat ID: PUPPETTYPE

Known values for 'Type' are:
0   Talkative, uncontrollable
1   Can not attack, can not cast spells (Mislead)
2   Can attack, can not cast spells (Project Image)
3   Can attack, can cast spells (Simulacrum)
4+  As 0
NB. When creating an image for use as in Mislead, the image will have a script assigned, with scriptname of <SCRIPTNAME>M where <SCRIPTNAME> is the scripting name (deathvar) of the casting creature."
237,1,"Spell Effect: Puppet ID [237]","Undefined","ID Number","This effect seems to store information in a Projected Image/Simulacrum. The type can be accessed via CheckStat, stat ID: PUPPETMASTERTYPE

Known values for 'Type' are:
0   Talkative, uncontrollable
1   Can not attack, can not cast spells (Mislead)
2   Can attack, can not cast spells (Project Image)
3   Can attack, can cast spells (Simulacrum)
4+  As 0"
238,1,"Death: Disintegrate [238]","IDS Entry","IDS File","Disintegrates the targeted creature(s), if the targetted creature(s) match the 'IDS Entry' and in the specified 'IDS File', and if the targetted creature(s) hit-dice is less than those specified by the Dice Values.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
239,1,"Spell Effect: Farsight [239]","Irrelevant","Type","Allows viewing of the current area, based on the 'Type' field.

Known values for 'Type' are:
0   View explored sections only
1   View explored section and unexplored sections."
240,1,"Graphics: Remove Special Effect Icon [240]","Irrelevant","Icon", "Removes the named Special Effect Icon from the portrait.

All values are drawn directly from STATES.BAM in the GUIBam.bif starting at sequence 65.

Known values for 'Icon' are:

0   Charm
1   Dire Charm
2   Rigid Thinking
3   Confusion
4   Berserk
5   Intoxicated
6   Poisoned
7   Nauseated
8   Blind
9   Protection from Evil
10   Protection from Petrification
11   Protection from Missiles
12   Magic Armour
13   Held
14   Sleep
15   Shielded
16   Protection from Fire
17   Blessed
18   Chant
19   Free Action
20   Barkskin
21   Strength
22   Heroism
23   Invulnerable
24   Protection from Acid
25   Protection from Cold
26   Resist Fire/Cold
27   Protection from Electricity
28   Protection from Magic
29   Protection from Undead
30   Protection from Poison
31   Non-detection
32   Good luck
33   Bad luck
34   Silenced
35   Cursed
36   Panic
37   Resist Fear
38   Haste
39   Fatigue
40   Bard Song
41   Slow
42   Regenerate
43   Domination
44   Hopelessness
45   Greater Malison
46   Spirit Armour
47   Chaos
48   Feebleminded
49   Defensive Harmony
50   Champion's Strength
51   Dying
52   Mind Shield
53   Level Drain
54   Polymorph Self
55   Stun
56   Regeneration
57   Perception
58   Master Theivery
59   Energy Drain (Psionic/Mindflayer)
60   Holy Power
61   Cloak of Fear
62   Iron Skins
63   Magic Resistance
64   Righteous Magic
65   Spell Turning
66   Repulsing Undead
67   Spell Deflection
68   Fire Shield Red
69   Fire Shield Blue
70   Protection from Normal Weapons
71   Protection from Magic Weapons
72   Tenser’s Transformation
73   Protection from Magical Energy
74   Mislead
75   Contingency Active
76   Protected from the Elements
77   Projected Image
78   Maze
79   Imprisonment
80   Stoneskin
81   KAI
82   Called Shot
83   Spell Failure
84   Offensive Stance
85   Defensive Stance
86   Intelligence Drained by Mind Flayer
87   Regenerating
88   Dialog Mode
89   At a Store
90   Negative Plane Protection
91   Ability Score Drained
92   Spell Sequencer Active
93   Protected from Energy
94   Magnetized
95   Able to Poison Weapons
96   Setting Trap
97   Glass Dust
98   Blade Barrier
99   Death Ward
100  Doom
101  Decaying
102  Acid
103  Vocalize
104  Mantle
105  Miscast Magic
106  Magic Resistance Lowered
107  Spell Immunity
108  True Seeing
109  Detecting Traps
110  Improved Haste
111  Spell Trigger
112  Deaf
113  Enfeebled
114  Infravision
115  Friends
116  Shield of the Archons
117  Spell Trap
118  Absolute Immunity
119  Improved Mantle
120  Farsight
121  Globe of Invulnerability
122  Minor Globe of Invulnerability
123  Spell Shield
124  Polymorphed
125  Otiluke’s Resilient Sphere
126  Nauseated
127  Ghost Armor
128  Glitterdust
129  Webbed
130  Unconscious
131  Mental Combat
132  Physical Mirror
133  Repulse Undead
134  Chaotic Commands
135  Draw Upon Holy Might
136  Strength of One
137  Bleeding
138  Barbarian Rage
139  Boon of Lathander
140  Storm Shield
141  Enraged
142  Stunning Blow
143  Quivering Palm
144  Entangled
145  Grease
146  Smite
147  Hardiness
148  Power Attack
149  Whirlwind Attack
150  Greater Whirlwind
151  Magic Flue
152  Critical Strike
153  Greater Deathblow
154  Deathblow
155  Avoid Death
156  Assassination
157  Evasion
158  Greater Evasion
159  Improved Alacrity
160  Aura of Flaming Death
161  Globe of Blades
162  Improved Chaos Shield*
163  Chaos Shield*
164  Fire Elemental Transformation
165  Earth Elemental Transformation"
241,1,"Charm: Control Creature [241]","Creature ID","Charm Type","As opcode #5"
242,1,"Cure: Confusion/Rigid Thinking/Fear [242]","Irrelevant","Irrelevant","Removes the confusion, rigid thinking and fear effect from the targetted creature(s)
Both parameters should be 0 (zero)."
243,1,"Item: Drain Item Charges [243]","Item Type","Irrelevant","Items matching the 'Item Type' value on the targetted creature(s) will have their charges drained.

Known values for 'Item Type' are:
0   Magical items excluding weapons
1   Magical items including weapons."
244,1,"Spell: Drain Wizard Spell [244]","Number to Drain","Irrelevant","Drains spells from a wizards memory. This effect always drains the highest level possible spell first and drains the number set by the Number to Drain parameter."
245,1,"Check for Berserk [245]","Irrelevant","Constant Value","The use of this effect is unknown, and effect of its parameters are undefined.
This effect sets stat #142 to param2"
246,1,"Spell Effect: Berserking [246]","Irrelevant","Constant Value","This effect appears to be a combination of opcode #3 and the berserking portrait icon.
This effect sets stat #143 to param2"
247,1,"Spell Effect: Attack Nearest Creature [247]","Irrelevant","Constant Value","Applies the attack nearest creature effect on the targetted creature(s).
This effect causes the targetted creature(s) to attack the nearest creature.
The 'Constant Value' parameter should to be set to 1.
This effect sets stat #144 to param2"
248,1,"Item: Set Melee Effect [248]","Irrelevant","Irrelevant","Sets the effect specified by the resource key as a melee effect.
The specified effect will be applied to the target of each successful melee attack.
(The resource key isn't a spell, it is an .eff file!)"
249,1,"Item: Set Ranged Effect [249]","Irrelevant","Irrelevant","Sets the effect specified by the resource key as a ranged effect.
The specified effect will be applied to the target of each successful ranged attack.
(The resource key isn't a spell, it is an .eff file!)"
250,1,"Spell Effect: Damage Luck Modifier [250]","Damage Modifier","Irrelevant","Applies the 'Damage Modifier' value to the minimum damage caused by the targetted creature(s).
This is the DAMAGELUCK (#145) stat."
251,1,"Spell Effect: Change Bard Song Effect [251]","Irrelevant","Irrelevant","Sets the Bard Song of the targetted creature to the spell specified by the resource key.
Both parameters should be 0 (zero)."
252,1,"Spell Effect: Set Trap [252]","Irrelevant","Irrelevant","Attempts to set the spell specified by the resource key as a trap.
This effect will fail if the targetted creature(s) does not have sufficient points in the 'Set Traps' skill."
253,1,"Spell Effect: Set Map Marker [253]","String Reference","Irrelevant","Applies the set map marker effect at the target's coordinates in the current area.
The String Reference parameter is a string reference to the dialog.tlk file that sets what the marker says when the marker is read. The Target of this effect should have current area, otherwise the game will crash."
254,1,"Spell Effect: Remove Map Marker [254]","String Reference","Irrelevant","Applies the remove map marker effect at the target's coordinates in the current area.
The String Reference parameter is a string reference to the dialog.tlk file that sets what the marker says when the marker is read. The Target of this effect should have current area, otherwise the game will crash."
255,1,"Item: Create Inventory Item (days) [255]","Charges","Irrelevant","Creates the item specified by the resource key in the targetted creature(s) inventory, with charges specified by the 'Charges' field.
The secondary and tertiary charges are controlled via the P3,P4 fields.
The item is created in the Inventory.
The difference from opcode #122 is that the duration modifier (for external effects, it is stored in the invoking effect) is multiplied by days."
256,1,"Spell: Spell Sequencer Active [256]","Irrelevant","Irrelevant","This effect stores the spell resources for an active spell sequencer. The three spell resources are stored in the resource key, VVC field, and eff 3rd parameter."
257,1,"Spell: Spell Sequencer Creation [257]","Maximum Level Usable","Amount","Creates a spell sequencer.
The 'Maximum Level' field indicates the maximum spell level that can be used in the sequencer. The 'Amount' field indicates the number of spells that can be used in the sequencer.
The filename of a spell containing this effect should be no more than 7 characters."
258,1,"Spell: Spell Sequencer Activation [258]","Irrelevant","Irrelevant","Activates a spell sequencer.

The resource key must be set to the filename of the spell which contains the Spell Sequencer Creation effect, which must be an innate ability.
The spell which contains the Spell Sequencer Creation effect can have a maximum filename of 7 characters.
The spell which contains the Spell Sequencer Activation effect must have the same filename, suffixed with the D character.
eg:
  Spell Sequencer Creation filename = SPSS101 
  Spell Sequencer Activation filename = SPSS101D"
259,1,"Protection: Spell Trap [259]","Amount","Level","Applies the spell-trap effect to the targetted creature(s), absorbing a number of spells as specified by the 'Amount' field, up to the level specified by the 'Level' field, and recalling previously cast spells."
260,1,"Unknown: Crash [260]","Undefined","Undefined","This effect crashes the game"
261,1,"Spell: Restore Lost Spells [261]","Spell Level","Spell Type","Applies the restore lost spell effect to the targetted creature(s).
This effect will restore 1 spell to memory, at the level specified by the 'Spell Level' field, and of the type specified by the 'Spell Type' filed. If there is no free slot at the specified level, the effect restores a spell at the next lowest level possible.

Known values for 'Spell Type' are:
0   Wizard / Bard
1   Cleric / Druid"
262,1,"Stat: Visual Range [262]","Visual Range","Type","Applies the visual range effect to the targetted creature(s).
This effect modifies the visual range of the targetted creature(s).
The Visual Range parameter seems to be in the 0-15 interval.
This is stat #147.
Known values for 'Type' are:
0   Cumulative Modifier -> Visual Range = Visual Range + 'Visual Range' value
1   Flat Value Modifier -> Visual Range = 'Visual Range' value"
263,1,"Stat: Backstab [263]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Backstab = Backstab + 'Statistic Modifier' value
1   Flat Value Modifier -> Backstab = 'Statistic Modifier' value
2   Percentage Modifier -> Backstab = (Backstab * 'Statistic Modifier' value) / 100"
264,1,"Spell Effect: Drop Weapons in Panic [264]","Irrelevant","Type","Applies the drop weapons effect to the targetted creature(s), in the style specified by the 'Type' field.
This effect causes the targetted creature(s) to drop a piece of equipment.
It won't affect items marked as 'critical'

Known values for 'Type' are:
0   Drop random equipment
1   Drop only weapons (won't drop the left-hand weapon)."
265,1,"Script: Set Global Variable [265]","Value","Modifier Type","Set the global variable specified by the resource key to the value specified by the 'Value' field.

If the Modifier Type is set to 1, then this effect will be a Modify Global Variable effect

NB: Since the Resource Key can only be 8 characters long maximum, you can not set a Local Variable with this Effect this has a name longer than this amount.
You can use the VVC field of external EFF files for an additional 8 characters of variable name.
You can use the 3rd resource field of EFF files for an additional 8 characters."
266,1,"Remove Spell Protection [266]","Undefined","Undefined","Removes specific spell protection (opcode 206) which have the same Resource as this effect."
267,1,"Text: Protection from Display Specific String [267]","String Reference","Irrelevant","Prevents the strref specified by the 'String Reference' field being displayed by the targetted creature(s)."
268,1,"Spell Effect: Explore (Wizard Eye) [268]","Irrelevant","Irrelevant","Applies the clear fog of war effect on the targetted creature(s).
The targetted creature(s) will be able to explore like a PC does.
Both parameters should be 0 (zero).
Sets the EXPLORE (stat #148) to 1."
269,1,"Spell Effect: Shake Window [269]","Strength","Undetermined","Applies the shake windows effect, with an intensity specified by the 'Strength' field"
270,1,"Cure: Unpause Target [270]","Irrelevant","Constant Value","Removes the pause effect (#165) from the targetted creature(s).
The Constant Value parameter should be set to 3."
271,1,"Graphics: Avatar Removal [271]","Irrelevant","Irrelevant","Removes the animation of the targetted creature(s), also disables their scripting.
Both parameters should be 0 (zero).
Caution: when this effect expires, it sets stat #150 (SUMMONDISABLE) for a short time."
