290,1,"Protection: from Spell with Message [290]","Value","Type","The Value field is used for the intelligence checks.
The targeted creature(s) become immune to the spell specified by the resource key, subject to the 'Type' field.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire resistance is greater or equal 100
4   Fire resistance is less than 100
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Good
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned
69  Not Summoned
70  Mindflayer
71  Not Mindflayer
72  Silenced
73  Not silenced
74  Intelligence is higher
75  Intelligence is not higher
76  Intelligence is lower
77  Intelligence is not lower
78  Crash
79  Crash
80  Near enemies
81  Not near enemies
82  Drow
83  Not Drow
84  Gray dwarf
85  Not Gray dwarf
86  Daytime
87  Not Daytime
88  Outside
89  Not Outside
90  Keg
91  Not Keg
92  Outsider
93  Not outsider"
291,1,"Spell Effect: Debian's Rod of Smiting [291]","Irrelevant","Irrelevant","
*DON'T USE*

Applies the debians rod of smiting effect to the targeted creature(s).

Golems: Extra 4-11 points of damage, with a 5% chance of insteant death.
Outer Planar creatures: 5% chance of an extra 8-24 points."
292,1,"Spell Effect: Magical Rest [292]","Irrelevant","Irrelevant","This effect will refresh spells and remove any fatigue.
Both parameters should be 0 (zero)."
293,1,"Spell Effect: Beholder Dispel Magic [293]","Irrelevant","Irrelevant","Applies the beholder dispel magic effect to the targeted creature(s)."
294,1,"Spell Effect: Harpy Wail [294]","Irrelevant","Irrelevant","Applies the harpy wail to the targeted creature(s)."
295,1,"Spell Effect: Jackalwere Gaze [295]","Irrelevant","Irrelevant","Periodically applies the jackalwere gaze spell resource (SPIN179) to all of the neighbours of the targeted creature(s)."
296,1,"Script: Set Global Variable [296]","Value","Type","Sets a the global variable specified by the 'Type' field to the value specified by the 'Value' field.

Known values for 'Type' are:
0   RETURN_TO_LONELYWOOD"
297,1,"Stat: Hide In Shadows [297]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
298,1,"Stat: Use Magic Device [298]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
299,1,"Stat: Animal Empathy [299]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
300,1,"Stat: Bluff [300]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
301,1,"Stat: Concentration [301]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
302,1,"Stat: Diplomacy [302]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
303,1,"Stat: Intimidate [303]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
304,1,"Stat: Search [304]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
305,1,"Stat: Spellcraft [305]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative. This is a GemRB specific opcode."
306,1,"Spell Effect: Damage Luck Modifier [306]","Damage Modifier","Irrelevant","Applies the 'Damage Modifier' value to the minimum damage caused by the targetted creature(s).
This is the DAMAGELUCK (#145) stat in GemRB when simulating IWD2 feat 'Maximized Attacks'"
399,1,"Alter Animation [399]","Value and Modifier","Projectile Type","Modifies an area animation's Cycle and plays an area hit animation over it indexed by 'Projectile Type'.
'Value' is the high word of the first parameter, 'Modifier' is a bitfield manipulation operation. This is a GemRB specific opcode.

Known values for 'Modifier' are:
0 - Set 'Value' - ignores original
1 - And 'Value' - keeps bits
2 - Or 'Value' - sets bits
3 - Xor 'Value' - toggles bits
4 - And not 'Value' - turns off bits"
400,1,"State: Hopelessness [400]","Irrelevant","Irrelevant","The target creature becomes stunned. This effect comes with a portrait icon.

Both parameters should be 0 (zero)."
401,1,"State: Protection from Evil [401]","Irrelevant","Irrelevant","The target creature receives a +2 bonus to all saving throws. It will be immune to effect #412 (Control). This effect is non-cumulative and comes with a portrait icon.

Both parameters should be 0 (zero)."
402,1,"Add Effects List [402]","Non-meaningful","Type","The Type parameter sets who are affected by the effect functions.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire resistance is greater or equal 100
4   Fire resistance is less than 100
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Good
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned
69  Not Summoned
70  Mindflayer
71  Not Mindflayer
72  Silenced
73  Not silenced
74  Intelligence is higher
75  Intelligence is not higher
76  Intelligence is lower
77  Intelligence is not lower
78  Crash
79  Crash
80  Near enemies
81  Not near enemies
82  Drow
83  Not Drow
84  Gray dwarf
85  Not Gray dwarf
86  Daytime
87  Not Daytime
88  Outside
89  Not Outside
90  Keg
91  Not Keg
92  Outsider
93  Not outsider"
403,1,"State: Armor of Faith [403]","Irrelevant","Irrelevant","The target will receive 1 point of damage reduction to all effects. This effect is non-cumulative and comes with a portrait icon.

Both parameters should be 0 (zero)."
404,1,"State: Nausea [404]","Irrelevant","Type","Applies the nausea effect to the targeted creature(s), in the style specified by the 'Type' field.
Nauseated creatures will receive -2 to all saving throws. This effect is non-cumulative.

Known values for 'Type' are:
0  Stinking cloud
1  Ghoul touch"
405,1,"State: Enfeeblement [405]","Irrelevant","Irrelevant","The target will receive -15 points to its strength. This effect is non-cumulative and comes with a portrait icon.

Both parameters should be 0 (zero)."
406,1,"State: Fireshield [406]","Irrelevant","Type","Applies the fireshield effect to the targeted creature(s), in the style specified by the 'Type' field. This effect comes with a portrait icon.

Known values for 'Type' are:
0  Red
1  Blue"
407,1,"State: Death Ward [407]","Irrelevant","Irrelevant","Applies the death ward effect to the targeted creature(s).

Both parameters should be 0 (zero)."
408,1,"State: Holy Power [408]","Irrelevant","Irrelevant","Applies the holy power effect to the targeted creature(s).

Both parameters should be 0 (zero)."
409,1,"State: Righteous Wrath of the Faithful [409]","Irrelevant","Type","Applies the righteous wrath of the faithful effect, in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Allies
1  Allies and same alignment"
410,1,"Summon (as ally) [410]","Number","Type","The Type parameter sets how the effect functions, known values are: 0 for no animation, 1 for monster summoning circle, 2 for animal summoning circle, 3 for earth summoning circle, 4 for fire summoning circle, 5 for water summoning circle, and 7 for puff of smoke."
411,1,"Summon (as enemy) [411]","Number","Type","The Type parameter sets how the effect functions, known values are: 0 for no animation, 1 for monster summoning circle, 2 for animal summoning circle, 3 for earth summoning circle, 4 for fire summoning circle, 5 for water summoning circle, and 7 for puff of smoke."
412,1,"State: Control [412]","Irrelevant","Type","Applies the control effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
1  Default
2  Mental domination."
413,1,"Icewind Visual Effect [413]","Non-meaningful","Type","The Type parameter sets how the effect functions, known values are: 0 for sanctuary, 1 for entangle, 2 for wisp, 3 for shield, 4 for grease, 5 for web, 6 for minor globe of invulnerability, 7 for globe of invulnerability, 8 for shroud of flame, 9 for antimagic shell, 10 for otiluke's resilient sphere, 11 for protection from normal missiles, 12 for cloak of fear, 13 for entropy shield, 14 for fire aura, 15 for frost aura, 16 for insect plague, 17 for storm shell, 18 for shield of lathander, 20 for greater shield of lathander, 22 for seven eyes, 24 for blur, 25 for invisibility, 26 for fire shield (red), 27 for fire shield (blue), 30 for tortoise shell, and 31 for death armor."
414,1,"State: Otiluke's Resilient Sphere [414]","Irrelevant","Irrelevant","Applies the otiluke's resilient sphere effect to the targeted creature(s).

Both parameters should be 0 (zero)."
415,1,"State: Barkskin [415]","Irrelevant","Irrelevant","Applies the barkskin effect to the targeted creature(s).

Both parameters should be 0 (zero)."
416,1,"State: Bleeding Wounds [416]","Amount","Type","Applies the bleeding wounds effect to the targeted creature(s), inflicting 'Amount' in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Hit points per round
1  Hit points per second
2  Seconds per hit point"
417,1,"Area Effect Using Effects List [417]","Radius","Type","The Type parameter sets how the effect functions, known values are: 0 for once, 1 for once per round, 2 for once (ignore target), and 3 for once per round (ignore target)."
418,1,"State: Free Action [418]","Irrelevant","Irrelevant","Applies the free action effect to the targeted creature(s).

Both parameters should be 0 (zero)."
419,1,"State: Unconsciousness [419]","Irrelevant","Type","Applies the unconsciousness effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Awaken on damage
1  Do not awaken on damage"
420,1,"Spell Effect: Death Magic [420]","Irrelevant","Type","Applies the death magic effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Acid
1   Burning
2   Crushing
4   Death
8   Exploding
16  Stoned
32  Freezing
512 Permanent
1024 Destruction."
421,1,"State: Entropy Shield [421]","Irrelevant","Irrelevant","Applies the entropy shield effect to the targeted creature(s).
The target receives +6 deflection bonus to its AC. The target receives +2 bonus on all saving throws. The target receives 10/- damage reduction on fire, cold, electricity and acid.
The target receives immunity to several projectile types.
Both parameters should be 0 (zero)."
422,1,"State: Storm Shell [422]","Irrelevant","Irrelevant","Applies the storm shell effect to the targeted creature(s).

Both parameters should be 0 (zero)."
423,1,"State: Protection from the Elements [423]","Irrelevant","Irrelevant","Applies the protection from the elements effect to the targeted creature(s).

Both parameters should be 0 (zero)."
424,1,"State: Hold Undead [424]","Irrelevant","Irrelevant","Applies the hold undead effect to the targeted creature(s).

Both parameters should be 0 (zero)."
425,1,"State: Control Undead [425]","Irrelevant","Irrelevant","Applies the control undead effect to the targeted creature(s).

Both parameters should be 0 (zero)."
426,1,"State: Aegis [426]","Irrelevant","Irrelevant","Applies the aegis effect to the targeted creature(s).

Both parameters should be 0 (zero)."
427,1,"State: Executioner's Eyes [427]","Irrelevant","Irrelevant","Applies the executioners eyes effect to the targeted creature(s).

Both parameters should be 0 (zero)."
428,1,"Banish [428]","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
429,1,"When Struck Using Effects List [429]","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
430,1,"Projectile Type Using Effects List [430]","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for default, and 243 for find traps."
431,1,"State: Energy Drain [431]","Value","Irrelevant","The Value parameter sets the number of levels for this effect."
432,1,"State: Tortoise Shell [432]","Value","Irrelevant","The Value parameter sets the number of hit points for this effect."
433,1,"State: Blink [433]","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for default, and 1 for empty body."
434,1,"Persistant Using Effects List [434]","Value","Non-meaningful","The Value parameter sets the interval in seconds."
435,1,"Spell Effect: Day Blindness [435]","Irrelevant","Irrelevant","Applies the day blindness effect to the targeted creature(s).

Both parameters should be 0 (zero)."
436,1,"Spell Effect: Damage Reduction [436]","Damage","Type","The Type parameter sets how the effect functions, known values are: 1 for +1, 2 for +2, 3 for +3, 4 for +4, and 5 for +5."
437,1,"Disguise [437]","Value","Non-meaningful","The Value parameter sets the new code."
438,1,"Spell Effect: Heroic Inspiration [438]","Irrelevant","Irrelevant","Applies the heroic inspiration effect to the targeted creature(s).

Both parameters should be 0 (zero)."
439,1,"Script: Prevent AI Slow Down [439]","Irrelevant","Mode","Activates the prevent AI slowdown effect.

Mode should be set to 1 to enable offscreen AI."
440,1,"Spell Effect: Barbarian Rage [440]","Irrelevant","Irrelevant","Applies the barbarian rage effect to the targeted creature(s).

Both parameters should be 0 (zero)."
441,1,"Stat: Movement Modifier [441]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
442,1,"Feat: Cleave [442]","Unknown","Unknown","Targeted creature executes a Cleave move. The target will gain an additional attack if its victim is dead."
443,1,"State: Protection from Arrows [443]","Irrelevant","Type","Applies the protection from arrows effect to the targeted creatrue(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
1  10/+1
2  10/+2
3  10/+3
4  10/+4
5  10/+5"
444,1,"State: Tenser's Transformation [444]","Irrelevant","Irrelevant","Applies the tensor's transformation effect to the targeted creature(s).

Both parameters should be 0 (zero)."
445,1,"Slippery Mind [445]","Irrelevant","Irrelevant","Removes all charm effects when this effect expired and a saving throw succeeded.

Both parameters should be 0 (zero)."
446,1,"Spell Effect: Smite Evil [446]","Irrelevant","Irrelevant","Applies the smite evil effect to the targeted creature(s).

Both parameters should be 0 (zero)."
447,1,"Cure: Restoration [447]","Irrelevant","Irrelevant","Applies the restoration effect to the targeted creature(s).

Both parameters should be 0 (zero)."
448,1,"Spell Effect: Alicorn Lance Glow [448]","Irrelevant","Irrelevant","Applies the alicorn lance effect to the targeted crreature(s).
The target will receive a non-cummulative natural AC penalty of -2.
Both parameters should be 0 (zero)."
449,1,"Spell Effect: Call Lightning [449]","Amount","Irrelevant","Activates the call lightning effect, causing strikes equal to the 'Amount' field."
450,1,"State: Globe of Invulnerability [450]","Irrelevant","Type","Applies the globe of invulnerability effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Minor globe of invulnerability
1  Globe of invulnerability."
451,1,"State: Lower Resistance [451]","Irrelevant","Type","Applies the lower resistance effect to the targeted creature(s).
Both parameters should be 0 (zero)."
452,1,"State: Bane [452]","Irrelevant","Type","Applies the bane effect to the targeted creature(s).
Both parameters should be 0 (zero)."
453,1,"Feat: Power Attack [453]","Irrelevant","Irrelevant","The targeted creature will use its power attack feat, if possible.
Both parameters should be 0 (zero)."
454,1,"Feat: Expertise [454]","Irrelevant","Irrelevant","The targeted creature will use its expertise feat, if possible.
Both parameters should be 0 (zero)."
455,1,"Feat: Arterial Strike [455]","Irrelevant","Irrelevant","The targeted creature will use its arterial strike feat, if possible.
Both parameters should be 0 (zero)."
456,1,"Feat: Hamstring [456]","Irrelevant","Irrelevant","The targeted creature will use its hamstring feat, if possible.
Both parameters should be 0 (zero)."
457,1,"Feat: Rapid Shot [457]","Irrelevant","Irrelevant","The targeted creature will use its rapid shot feat, if possible.
Both parameters should be 0 (zero)."
